price	title	description	link	image_link	id	availability	product_type
0 UAH	Хирургические Инструменты Для Липосакции Insidemed	Каталог    компания предлагает широкий спектр хирургических инструментов общего и специального назначения производства inside med. Все предлагаемые инструменты соответствуют стандартам качества европейского сообщества (в соответствии с директивой ес 93/42/EEC). Они сертифицированы как относящиеся к классу i и помечены отметкой ce.    Материалы, которые использует компания inside med для изготовления хирургических инструментов, включают различные типы нержавеющей стали немецкого производства, титан, карбид вольфрама, алюминий и прочее. Поверхность инструментов из углеродистой стали и цветных металлов защищена от внешних воздействий никелевым, серебряным, хромированным и другими типами покрытия.    Хирургические инструменты изготовлены на производственных мощностях компании inside med в турции по современным технологиям со строгим соблюдением стандартов качества. Все продукты компании произведены в соответствии со всеми признанными стандартами, включая  британскую и международную системы управления качеством iso 13485:2016    .	https://obriymedtehnika.com.ua/ru/product/xirurgicnii_nabir_dlya_liposakciyi_insidemed	https://obriymedtehnika.com.ua/storage/products_images/medium/f1b0d9ddefa27af972208a3a90c91fd5.png	544770911	in stock	Хирургия > Хирургический Инструмент
0 UAH	Инструменты Для Ортопедии и Нейро-хирургии Insidemed	Каталог    компания предлагает широкий спектр хирургических инструментов общего и специального назначения производства inside med. Все инструменты, предлагаемые соответствуют стандартам качества европейского сообщества (в соответствии с директивой ес 93/42 / eec). Они сертифицированы как принадлежащие к классу i и промаркированы пометкой ce.    Материалы, используемые компанией inside med для изготовления хирургических инструментов, включающих различные типы нержавеющей стали немецкого производства, титан, карбид вольфрама, алюминий и др. Поверхность инструментов из углеродистой стали и цветных металлов защищена от внешних воздействий никелевым, серебряным, хромированным  и другими типами покрытия.    Хирургические инструменты изготовлены на производственных мощностях компании inside med в турции по современным технологиям с жестким соблюдением стандартов качества. Все продукты компании произведены в соответствии со стандартами включая британскую и международную системы управления качеством iso 13485: 2016.	https://obriymedtehnika.com.ua/ru/product/instrumenty_dlya_neiroxirurgii_insidemed	https://obriymedtehnika.com.ua/storage/products_images/medium/61a27e7e9dd337c63b12d58f845406cf.png	2414614401	in stock	Хирургия > Хирургический Инструмент
0 UAH	Насадки к Дрели Для Хирургии Stryker	Насадки к дрели для хирургии stryker	https://obriymedtehnika.com.ua/ru/product/ortopediceskii_xirurgiceskii_nakonecnik_stryker	https://obriymedtehnika.com.ua/storage/products_images/medium/32d2c9f9822012b1e194516ba99351fc.jpg	736111616	in stock	Хирургия > Хирургический Инструмент
0 UAH	Хирургические Инструменты Для Общей Хирургии Insidemed	Каталог    компания предлагает широкий спектр хирургических инструментов общего и специального назначения производства inside med. Все инструменты, предлагаемые соответствуют стандартам качества европейского сообщества (в соответствии с директивой ес 93/42 / eec). Они сертифицированы как принадлежащие к классу i и промаркированы пометкой ce.    Материалы, используемые компанией inside med для изготовления хирургических инструментов, включающих различные типы нержавеющей стали немецкого производства, титан, карбид вольфрама, алюминий и др. Поверхность инструментов из углеродистой стали и цветных металлов защищена от внешних воздействий никелевым, серебряным, хромированным  и другими типами покрытия.    Хирургические инструменты изготовлены на производственных мощностях компании inside med в турции по современным технологиям с жестким соблюдением стандартов качества. Все продукты компании произведены в соответствии со стандартами включая британскую и международную системы управления качеством iso 13485: 2016.	https://obriymedtehnika.com.ua/ru/product/xirurgiceskie_instrumenty_dlya_obshhei_xirurgii_insidemed	https://obriymedtehnika.com.ua/storage/products_images/medium/1f2b4ea7cc7044b8d2225d830ba443e4.png	2202009202	in stock	Хирургия > Хирургический Инструмент
0 UAH	Хирургические Инструменты Для Пластической Хирургии Insidemed	Каталог    компания предлагает широкий спектр хирургических инструментов общего и специального назначения производства inside med. Все инструменты, предлагаемые соответствуют стандартам качества европейского сообщества (в соответствии с директивой ес 93/42 / eec). Они сертифицированы как принадлежащие к классу i и промаркированы пометкой ce.    Материалы, используемые компанией inside med для изготовления хирургических инструментов, включающих различные типы нержавеющей стали немецкого производства, титан, карбид вольфрама, алюминий и др. Поверхность инструментов из углеродистой стали и цветных металлов защищена от внешних воздействий никелевым, серебряным, хромированным  и другими типами покрытия.    Хирургические инструменты изготовлены на производственных мощностях компании inside med в турции по современным технологиям с жестким соблюдением стандартов качества. Все продукты компании произведены в соответствии со стандартами включая британскую и международную системы управления качеством iso 13485: 2016.	https://obriymedtehnika.com.ua/ru/product/xirurgiceskie_instrumenty_dlya_ortopedii_insidemed	https://obriymedtehnika.com.ua/storage/products_images/medium/6a9a2273c1c0959e2028d9b18d28786a.png	2698369483	in stock	Хирургия > Хирургический Инструмент
0 UAH	Инструменты Для Кардиохирургии Insidemed и сердечно-сосудистых Операций	Каталог    компания предлагает широкий спектр хирургических инструментов общего и специального назначения производства inside med. Все инструменты, предлагаемые соответствуют стандартам качества европейского сообщества (в соответствии с директивой ес 93/42 / eec). Они сертифицированы как принадлежащие к классу i и промаркированы пометкой ce.    Материалы, используемые компанией inside med для изготовления хирургических инструментов, включающих различные типы нержавеющей стали немецкого производства, титан, карбид вольфрама, алюминий и др. Поверхность инструментов из углеродистой стали и цветных металлов защищена от внешних воздействий никелевым, серебряным, хромированным  и другими типами покрытия.    Хирургические инструменты изготовлены на производственных мощностях компании inside med в турции по современным технологиям с жестким соблюдением стандартов качества. Все продукты компании произведены в соответствии со стандартами включая британскую и международную системы управления качеством iso 13485: 2016.	https://obriymedtehnika.com.ua/ru/product/instrumenty_dlya_kardioxirurgii_insidemed_i_serdecno_sosudistyx_operacii	https://obriymedtehnika.com.ua/storage/products_images/medium/310682f9e60f0225906331b44df203f8.png	4246110350	in stock	Хирургия > Хирургический Инструмент
0 UAH	Хирургические Инструменты Для Офтальмологии Insidemed	Каталог    компания предлагает широкий спектр хирургических инструментов общего и специального назначения производства inside med. Все инструменты, предлагаемые соответствуют стандартам качества европейского сообщества (в соответствии с директивой ес 93/42 / eec). Они сертифицированы как принадлежащие к классу i и промаркированы пометкой ce.    Материалы, используемые компанией inside med для изготовления хирургических инструментов, включающих различные типы нержавеющей стали немецкого производства, титан, карбид вольфрама, алюминий и др. Поверхность инструментов из углеродистой стали и цветных металлов защищена от внешних воздействий никелевым, серебряным, хромированным  и другими типами покрытия.    Хирургические инструменты изготовлены на производственных мощностях компании inside med в турции по современным технологиям с жестким соблюдением стандартов качества. Все продукты компании произведены в соответствии со стандартами включая британскую и международную системы управления качеством iso 13485: 2016.	https://obriymedtehnika.com.ua/ru/product/xirurgiceskie_instrumenty_dlya_oftalmologii_insidemed	https://obriymedtehnika.com.ua/storage/products_images/medium/62ae966871e823328aba83ef9cdce157.png	906689651	in stock	Хирургия > Хирургический Инструмент
0 UAH	Хирургические Инструменты ЛОР-врача Insidemed	Каталог    компания предлагает широкий спектр хирургических инструментов общего и специального назначения производства inside med. Все инструменты, предлагаемые соответствуют стандартам качества европейского сообщества (в соответствии с директивой ес 93/42 / eec). Они сертифицированы как принадлежащие к классу i и промаркированы пометкой ce.    Материалы, используемые компанией inside med для изготовления хирургических инструментов, включающих различные типы нержавеющей стали немецкого производства, титан, карбид вольфрама, алюминий и др. Поверхность инструментов из углеродистой стали и цветных металлов защищена от внешних воздействий никелевым, серебряным, хромированным  и другими типами покрытия.    Хирургические инструменты изготовлены на производственных мощностях компании inside med в турции по современным технологиям с жестким соблюдением стандартов качества. Все продукты компании произведены в соответствии со стандартами включая британскую и международную системы управления качеством iso 13485: 2016.	https://obriymedtehnika.com.ua/ru/product/xirurgiceskie_instrumenty_lor_vraca_insidemed	https://obriymedtehnika.com.ua/storage/products_images/medium/804431381b44a80f96d43d71f0f0c73f.png	2853334419	in stock	Хирургия > Хирургический Инструмент
0 UAH	Инструменты Для Электрохирургии Insidemed	Каталог    компания предлагает широкий спектр хирургических инструментов общего и специального назначения производства inside med. Все инструменты, предлагаемые соответствуют стандартам качества европейского сообщества (в соответствии с директивой ес 93/42 / eec). Они сертифицированы как принадлежащие к классу i и промаркированы пометкой ce.    Материалы, используемые компанией inside med для изготовления хирургических инструментов, включающих различные типы нержавеющей стали немецкого производства, титан, карбид вольфрама, алюминий и др. Поверхность инструментов из углеродистой стали и цветных металлов защищена от внешних воздействий никелевым, серебряным, хромированным  и другими типами покрытия.    Хирургические инструменты изготовлены на производственных мощностях компании inside med в турции по современным технологиям с жестким соблюдением стандартов качества. Все продукты компании произведены в соответствии со стандартами включая британскую и международную системы управления качеством iso 13485: 2016.	https://obriymedtehnika.com.ua/ru/product/instrumenty_dlya_elektroxirurgii_insidemed	https://obriymedtehnika.com.ua/storage/products_images/medium/227fce29c6cf1dcea5e5f9ab8d1e35ae.png	3047653174	in stock	Хирургия > Хирургический Инструмент
0 UAH	Проволочные Корзины и Силиконовые Коврики	Проволочные корзины  корзины из нержавеющей стали для ваших хирургических инструментов. Проволочные корзины Insidemed® предназначены для составления друг на друга для удобного и безопасного хранения инструментов.  Корзины имеют размер din, это означает, что они совместимы с системами закрытых контейнеров европейского производства. Размеры также совместимы с моющими дезактиваторы европейского производства. Аксессуары включают навесные крышки и держатели инструментов для микро- и лапароскопических инструментов. Большие корзины для использования в стиральных машинах дополняют линейку.       Силиконовые коврики       термостойкий силикон медицинского класса   выдержит все известные способы стирки   помещается в любом корзине, помогает оптимально фиксировать деликатный инструмент   можно вырезать по размеру и по необходимости	https://obriymedtehnika.com.ua/ru/product/provolocnye_korziny_i_silikonovye_kovriki	https://obriymedtehnika.com.ua/storage/products_images/medium/e1f141f7d338d7b3e877d3234405bfdd.jpg	3085730047	in stock	Хирургия > Хирургический Инструмент
0 UAH	Системы Стерилизационных Контейнеров Insidemed	Каталог    днища и крышки в стерилизационных контейнеров с высококачественного алюминиевого сырья высотой 2 мм. 6 вариантов цветов.  Модели стерилизационных контейнеров       cтандартная модель   модель био-барьера   высокоэффективные полимерные крышки ppsu   модель окна B3   Мини-стоматологическая и специальная модель      аксессуары       корзины   механизм автоматической блокировки   окно химического индикатора	https://obriymedtehnika.com.ua/ru/product/sistemy_sterilizacionnyx_konteinerov_insidemed	https://obriymedtehnika.com.ua/storage/products_images/medium/0bb408b1e1d17ee1cd7d2baadb897a55.jpg	1622736225	in stock	Хирургия > Хирургический Инструмент
0 UAH	Аналізатор Vim 2000 Флуоресцентний Імунохроматографічний Зчитувач	Технічні характеристики:                розмір     192 x 205 x 161 мм             вага     2,5 кг             екран     7’’ кольоровий сенсорний             тип зразка     цільна кров/сироватка/плазма/сеча     фекалії/волосся/назальний мазок             кодування     rfid картка             робоча температура     10-30°C             температура зберігання     -10-55°C             підключення     usb та wifi             живлення     адаптер змінного/постійного струму              принтер     вбудований термопринтер             пам'ять     10000 результатів                  набори тестів:                кардіо маркери:     CTN-I (тропонін і)     ctnt (серцевий тропонін)     CK-MB(Креатинкіназа-МВ)     myo (міоглобін)     H-FABP(Білок, що зв'язує      жирні кислоти)     NT-ProBNP(Мозковий      натрійуретичний гормон)     D-Dimer (Д-Дімер)     CK-MB/CTNI (Креатинкіназа-МВ     / тропонін і)     CK-MB/MYO/CTNI (креатинкіназа     -МВ/ Міоглобін/ тропонін і)             онко маркери:     afp (Альфа-фетопротеїн     cea (ембріональний антиген)     ifob (прихована кров кал)             інфекційні      захворювання:     CRP+hsCRP (діагностика      С-реактивного білка)     pct (прокальцитонін)     saa (білок амілоїду а)     IL-6 (інтерлейкін 6)     SARS-CoV-2 ag (ковід)     SARS-CoV-2/Flu F/Flu b     SARS-CoV-2 nab     anti SARS-CoV-2 s     hbsag (антиген гепатиту в)             функція нирок:     cys (cystatin c) (цистатин с)     mau (microalbumin) (альбумін)     β2-MG (Бета-2-мікроглобулін)     ngal (ліпокалін 2)             наркотичні      речовини:     mor (морфін)     met (метамфетамін)     ket (кетамін)     комбінація      (MOR/MET/KET)             Гормони:     β-hCG (Бета-субодиниця хоріо-     нічного гонадотропіну людини)     tsh     T4     T3     lh (для визначення овуляції)     fT4     fT3             Діабет:     HBA1C (глікований гемоглобін)             Інше:     25 - (oh) d (вітамін - d)     fer	https://obriymedtehnika.com.ua/ru/product/analizator_vim_2000_fluorescentnii_imunoxromatograficnii_zcituvac	https://obriymedtehnika.com.ua/storage/products_images/medium/1702f90292eb52e1dd31013e2b422602.png	3079012870	in stock	Аналізатори
0 UAH	Парові Стерилізатори 160/200/250/300/377/450 л.	Паровий метод стерилізації на даний час залишається одним із найбільш широко використовуваних способів стерилізації медичних виробів. Цей метод забезпечує високу ефективність знищення мікроорганізмів, включаючи бактерії, віруси та спори, завдяки використанню гарячої водяної пари під тиском.       Застосування парового стерилізатора sterilmed є високо ефективним методом стерилізації для хірургічних і лапароскопічних інструментів, перев’язувального матеріалу, лабораторного посуду зі скла, виробів з гуми, шовного матеріалу, текстильних виробів та інших медичних виробів, на які дія температури та водяної пари не впливає на їх функціональні характеристики.	https://obriymedtehnika.com.ua/ru/product/parovi_sterilizatori_160200250300377450_l	https://obriymedtehnika.com.ua/storage/products_images/medium/c81403836359bb8876120f93019493b7.png	1404921876	in stock	Стерилізатори
0 UAH	Плазмові Стерилізатори 100/125/150 л.	Плазмовий метод стерилізації це найсучасніший метод стерилізації виробів медичного призначення та хірургічних інструментів який водночас є найбільш економічно вигідним, найбезпечнішим щодо навколишнього середовища та обслуговуючого персоналу, а також не потребує спеціальних вимог до приміщень в яких експлуатується. Стерилізуючим засобом тут виступає 50% пероксид водню, який після розпилення в стерилізаційній камері з негативним тиском, завдяки електронному перетворенню переходить у стан плазми, а після завершення стерилізації розпадається на воду і кисень. Весь процес стерилізації проходить у сухому середовищі під вауумом, в результаті стерилізації не утворюються шкідливих залишків.       Застосування плазмового стерилізатора sterilmed найбільш бережливим методом для стерилізації медичних виробів, виготовлених з матеріалів, чутливих до високих температур і вологи, таких як оптичні пристрої, гнучкі та жорсткі ендоскопи, мікрохірургічні інструменти, ендопротези, хірургічні і лапароскопічні інструменти, вироби для ендоваскулярних втручань, світловоди, зонди, датчики, та інші медичні вироби. Вартість одного циклу стерилізації складає лише 2.5$.	https://obriymedtehnika.com.ua/ru/product/plazmovi_sterilizatori_100125150_l	https://obriymedtehnika.com.ua/storage/products_images/medium/669a14308a3ab1ca02d9b91f3abb3528.png	1092497489	in stock	Стерилізатори
0 UAH	Мийно-дезінфекційні Машини 255/361/435 л.	Мийно дезінфекційна машина призначена для очищення та дезінфекції медичних інструментів, що використовуються в лікарнях, лабораторіях та подібних закладах охорони здоров'я. Максимальне очищення та дезінфекція завдяки використанню високих температур, дезінфікуючих засобів і механічного миття.    Принцип роботи  1. Попереднє миття: інструменти очищаються від бруду і органічних залишків в холодній воді.  2. Основне миття: бруд, та органічні речовини видаляються за допомогою води з миючим засобом при температурі 60-90°C.  3. Полоскання: виконується кілька полоскань для видалення залишків миючого засобу.  4. Дезінфекція: висока температура (90-95°C) та дезінфекційні засоби знищують мікроорганізми.  5. Сушка: інструменти сушаться гарячим повітрям, що запобігає іржі і готує їх до повторного використання.	https://obriymedtehnika.com.ua/ru/product/miino_dezinfekciini_masini_255361435_l	https://obriymedtehnika.com.ua/storage/products_images/medium/89f2e6736b2eea1c8494e83ae210eed6.png	791134918	in stock	Стерилізатори
0 UAH	Система Промислового Зворотного Осмосу 500 л/год.	Система промислового зворотного осмосу 500 л/год.        Система зворотного осмосу призначена для глибокого очищення та демінералізації води у промислових та комерційних об'єктах. Оснащена двома мембранами 4040 та насосом високого тиску, що гарантує високу ефективність роботи та надійність.    Основні характеристики:  ✔Продуктивність: 500 л/годину при 25°C  ✔Кількість мембран: 2 × 4040  ✔Насос: вертикальний багатоступінчастий  ✔Потужність: 2,2 квт  ✔Контролер: є  ✔Рама: нержавіюча сталь    призначення системи  системи зворотного осмосу призначені для демінералізації води та використовуються у різних галузях промисловості та медицини.    Застосування:  ✔ фармацевтика  ✔ виробництво очищенної води  ✔ зворотній осмос  ✔ підготовка води для парового стерилізатора    опис та принцип роботи  у процесі роботи установка поділяє потік води на пермеат (очищена вода) та концентрат (вода з підвищеним вмістом солі). Частина концентрату скидається в каналізацію, а інша частина рециркулює підвищення ефективності системи. Автоматизоване керування забезпечує захист від сухого ходу, регулює тиск та виконує промивання мембран для продовження терміну їхньої служби.    Комплектація системи  ✔Рама з нержавіючої сталі  ✔Мембрани зворотнього осмосу 4040 х 2 шт  ✔Насос високого тиску  ✔Автоматичний запірний клапан  ✔Манометри та ротаметри  ✔Мембрана з активованим вугіллям та з кварцевим піском  ✔Вхід для підключення системи хімічного промивання мембран  ✔Картриджі поліпропіленові 5 мкм х 2 шт    автоматизація та управління  система обладнана контролером, який автоматично регулює роботу установки та стежить за якістю води.    Функції контролера:  ✔Автоматичне увімкнення/вимкнення за рівнем води в ємності  ✔Захист від сухого ходу  ✔Захист мембран від високого тиску  ✔Автоматичне промивання мембран  ✔Контроль якості води (кондуктометр)  ✔Лічильник часу роботи  ✔Індикація несправностей світлодіодами	https://obriymedtehnika.com.ua/ru/product/sistema_promislovogo_zvorotnogo_osmosu_500_lgod	https://obriymedtehnika.com.ua/storage/products_images/medium/2e27d746aca7d4f5b86a25e40da4e896.png	1012846635	in stock	Стерилізатори
0 UAH	Диски Для Визначення Чутливості До Антибіотиків	Каталог дисків для визначення чутливості до антибіотиків:    каталог	https://obriymedtehnika.com.ua/ru/product/diski_dlya_viznacennya_cutlivosti_do_antibiotikiv	https://obriymedtehnika.com.ua/storage/products_images/medium/877b90b67914d58dcbb4de9c431e1a04.png	1460378459	in stock	Бактеріологічна Лабораторія
15100 UAH	Диспенсер Для Дисків 6 Гнізд	Ергономічний пристрій для розміщення антибактеріальних дисків на поверхню агару.Легкий у користуванні навіть однією рукою. Легко піддається очищенню та дезинфекції та економить час при проведенні дослідження.Це апарат із 6-8 магазинами (отворами). Він використовується з картриджами bioanalyse, оснащеними тригерами, щоб розподілити шматок дискового паперу з кожного картриджа на корпус дозатора по колу на пластинах петрі.  6 гнізд-дозатор  8 гнізд-дозатор	https://obriymedtehnika.com.ua/ru/product/dispenser_dlya_diskiv_8_mist	https://obriymedtehnika.com.ua/storage/products_images/medium/dc0401154bb275466066ff5bd0f0a5cf.png	3472306741	in stock	Бактеріологічна Лабораторія
16200 UAH	Диспенсер Для Дисків 8 Гнізд	Ергономічний пристрій для розміщення антибактеріальних дисків на поверхню агару.Легкий у користуванні навіть однією рукою. Легко піддається очищенню та дезинфекції та економить час при проведенні дослідження.Це апарат із 6-8 магазинами (отворами). Він використовується з картриджами bioanalyse, оснащеними тригерами, щоб розподілити шматок дискового паперу з кожного картриджа на корпус дозатора по колу на пластинах петрі.  6 гнізд-дозатор  8 гнізд-дозатор	https://obriymedtehnika.com.ua/ru/product/dispenser_dlya_diskiv	https://obriymedtehnika.com.ua/storage/products_images/medium/29d90282d225dd3e13a693b2039fb34b.png	2100450004	in stock	Бактеріологічна Лабораторія
12 UAH	Пелюшка Медична 90х60 См (900мл)	Пелюшка для використання при нетриманні, в основному у  лікарнях, будинках для людей похилого віку, вдома тощо. Поставляється в  індивідуальній упаковці, складена і запечатана по краях, не містить латекс    поглинання 900 мл     Склад:  - плівка пе  - нетканий матеріал.  - 100% бавовняна целюлоза.  - абсорбент	https://obriymedtehnika.com.ua/ru/product/poglinayuca_pelyuska_90x60_sm_900ml	https://obriymedtehnika.com.ua/storage/products_images/medium/aeca046c03d7e068afcca03f130a08ae.png	4245372017	in stock	Поглинаючі Пелюшки
13 UAH	Пелюшка Медична 90х60 См (1500мл)	Опис товару: пелюшка для використання при нетриманні, в основному у  лікарнях, будинках для людей похилого віку, вдома тощо. Поставляється в  індивідуальній упаковці, складена і запечатана по краях, не містить латексу.    Поглинання 1500 мл    Склад:  - плівка пе  - нетканий матеріал.  - 100% бавовняна целюлоза.  - абсорбент.	https://obriymedtehnika.com.ua/ru/product/pelyuska_medicna_90x60_sm_1500ml	https://obriymedtehnika.com.ua/storage/products_images/medium/12cff660c833acdfcee1d0839111ab81.png	2477991365	in stock	Поглинаючі Пелюшки
0 UAH	Цифровий Рентгенографiчний Плоскопанельний Детектор Модель: 4343Z	Цифровий рентгенографiчний плоскопанельний детектор з двома бездротовими функцiями. Батареї вистачае щонайменше на 10 годин. Пiдтримуе стандарт ieee 802.11ас зi швидкiстю передачi даних до 1300 м бiт/с. Детектор отримуе чудовi зображення з високим dqe i високою роздiльною здатнiстю. Оснащений високочутливою функцiею aed, детектор може легко пiдключатися i синхронiзуватися з будь-якими типами генераторiв.	https://obriymedtehnika.com.ua/ru/product/cifrovii_rentgenograficnii_ploskopanelnii_detektor_model_4343z	https://obriymedtehnika.com.ua/storage/products_images/medium/6c9626bcda7dd89872e12dd6bd24d093.png	593255969	in stock	Рентгенологічне Обладнання
0 UAH	Комплект Для Візуалізації Цифрових Рентгенівських Зображень	Пропонуємо на розгляд комплект для візуалізації цифрових рентгенівських зображень  друком на спеціально обладнаному струменевому принтері рентгенівської  пет плівці:    1) струменевий принтер, переобладнаний для друку спеціальними чорнилами  цифрових рентгенівських зображень на медичну  пет плівку.        Технологія друку: струменевий друк спеціальними чорнилами для рентгенівських зображень.    2) медична плівка цифрових зображень        пакування – 100 шт./уп.   Матеріал: пет   Застосування: рентгенівський кабінет/відділення рентгенографії   сумісний принтер: спеціально обладнаний струменевий  принтер для сухого друку рентгенівської плівки         плівка призначена для сухого друку зображень рентгенівських знімків  у відтінках сірого.   Плівка  - синій пет, основа - поліетилентерефталат, покритий антистатичним шаром і чорнилопоглинаючим шаром (мпет). Складається з ПЕТ-підкладки, покритої сіллю срібла та захисним шаром для  сухої візуалізації ображення. Завантаження плівки здійснюється при денному світлі (плівка не чутлива до світла).    3) спеціальне чорнило для друку рентгенівських знімків       Тип: чорнило на водній основі   Застосування:  струменевий принтер    тип друку: спеціально обладнаний струменевий  принтер для сухого друку рентгенівської плівки   Фасування:  70 мл.      Особливості чорнил: нанорозмірні частинки, хімічна стійкість, масштабованість, чітка адгезія друкованих зображень. Водонепроникні, світлостійкі антиоксидантні властивості, знімки можна зберігати протягом тривалого часу. Чорнила нетоксичні, без запаху. Після розпакування необхідно герметично закрити флакон і зберігати в прохолодному та темному місці	https://obriymedtehnika.com.ua/ru/product/komplekt_dlya_vizualizaciyi_cifrovix_rentgenivskix_zobrazen	https://obriymedtehnika.com.ua/storage/products_images/medium/31e91647e0e238c735db0aa8fa9c16ee.png	246335768	in stock	Рентгенологічне Обладнання
79999 UAH	Медична Запаювальна Машина Для Пакування Інструментів, з Дисплеєм Та Датером, Кріпленням Під Рулони	Технічні характеристики:       Продуктивність: до 500 циклів на годину (залежить від типу матеріалу та розміру упаковки).   Ширина шва: регульована, від 6 до 12 мм.   Довжина запаювання: до 300 мм (залежить від конфігурації).   Температурний діапазон: 50–250°C з точністю ±1°C.   Сумісні матеріали: поліетилен (pe), поліпропілен (pp), ламіновані плівки, медичні композитні матеріали.   Потужність: 600 вт, 220 в, 50/60 гц.   Розміри: 450 x 350 x 200 мм.   Вага: 25 кг.   Рівень шуму: <60 дб.   Матеріал корпусу: нержавіюча сталь із антикорозійним покриттям.      Основні функції:       герметичне запаювання: забезпечує надійний шов, що відповідає стандартам стерильності для медичних виробів (iso 11607).   Регульована температура: дозволяє швидко, за 10 секунд адаптувати машину до різних типів матеріалів, від тонких плівок до щільних композитів. Швидкий набір робочої температури та тиха в роботі, не перегрівається , не видає неприємних запахів   автоматичний контроль тиску: гарантує рівномірний притиск для стабільної якості шва.   Таймер циклу: можливість налаштування тривалості запаювання для підвищення продуктивності.   Функція аварійної зупинки: захист оператора та обладнання у разі нештатних ситуацій.      6.      Датер для друку дати: вбудований датер автоматично наносить дату пакування та фіо оператора на шов, що спрощує маркування та контроль термінів придатності.    Дисплей та налаштування:    G-512 оснащена сучасним цифровим дисплеєм, який забезпечує зручний контроль і точне налаштування робочих параметрів. Інтерфейс простий і зрозумілий, що дозволяє оператору швидко адаптуватися до роботи з машиною.    Можливості дисплея:       відображення температури: показує поточну температуру нагрівального елемента в реальному часі.   Налаштування температури: дозволяє вручну встановити значення в межах 50–250°C з кроком 1°C.   Таймер запаювання: регулювання часу циклу від 1 до 10 секунд залежно від товщини матеріалу.   Індикатор стану: повідомляє про готовність машини, процес запаювання або помилки (наприклад, перегрів).	https://obriymedtehnika.com.ua/ru/product/zapayuvalna_medicna_masina_avtomaticna_z_displejem_datterom_ta_kriplennyam_pid_ruloni	https://obriymedtehnika.com.ua/storage/products_images/medium/67457914ab4b37e12011be3c4bd700cf.png	1459658624	in stock	Медичні Запаювальні Машини
