price	title	description	link	image_link	id	availability	product_type
0 UAH	Мийно-дезінфекційні Машини 255/361/435 л.	Мийно дезінфекційна машина призначена для очищення та дезінфекції медичних інструментів, що використовуються в лікарнях, лабораторіях та подібних закладах охорони здоров'я. Максимальне очищення та дезінфекція завдяки використанню високих температур, дезінфікуючих засобів і механічного миття.    Принцип роботи  1. Попереднє миття: інструменти очищаються від бруду і органічних залишків в холодній воді.  2. Основне миття: бруд, та органічні речовини видаляються за допомогою води з миючим засобом при температурі 60-90°C.  3. Полоскання: виконується кілька полоскань для видалення залишків миючого засобу.  4. Дезінфекція: висока температура (90-95°C) та дезінфекційні засоби знищують мікроорганізми.  5. Сушка: інструменти сушаться гарячим повітрям, що запобігає іржі і готує їх до повторного використання.	https://obriymedtehnika.com.ua/product/miino_dezinfekciini_masini_255361435_l	https://obriymedtehnika.com.ua/storage/products_images/medium/89f2e6736b2eea1c8494e83ae210eed6.png	2100969756	in stock	Стерилізатори
0 UAH	Система Промислового Зворотного Осмосу 500 л/год.	Система промислового зворотного осмосу 500 л/год.        Система зворотного осмосу призначена для глибокого очищення та демінералізації води у промислових та комерційних об'єктах. Оснащена двома мембранами 4040 та насосом високого тиску, що гарантує високу ефективність роботи та надійність.    Основні характеристики:  ✔Продуктивність: 500 л/годину при 25°C  ✔Кількість мембран: 2 × 4040  ✔Насос: вертикальний багатоступінчастий  ✔Потужність: 2,2 квт  ✔Контролер: є  ✔Рама: нержавіюча сталь    призначення системи  системи зворотного осмосу призначені для демінералізації води та використовуються у різних галузях промисловості та медицини.    Застосування:  ✔ фармацевтика  ✔ виробництво очищенної води  ✔ зворотній осмос  ✔ підготовка води для парового стерилізатора    опис та принцип роботи  у процесі роботи установка поділяє потік води на пермеат (очищена вода) та концентрат (вода з підвищеним вмістом солі). Частина концентрату скидається в каналізацію, а інша частина рециркулює підвищення ефективності системи. Автоматизоване керування забезпечує захист від сухого ходу, регулює тиск та виконує промивання мембран для продовження терміну їхньої служби.    Комплектація системи  ✔ рама з нержавіючої сталі  ✔Мембрани зворотнього осмосу 4040 х 2 шт  ✔Насос високого тиску  ✔Автоматичний запірний клапан  ✔Манометри та ротаметри  ✔Мембрана з активованим вугіллям та з кварцевим піском  ✔Вхід для підключення системи хімічного промивання мембран  ✔Картриджі поліпропіленові 5 мкм х 2 шт    автоматизація та управління  система обладнана контролером, який автоматично регулює роботу установки та стежить за якістю води.    Функції контролера:  ✔Автоматичне увімкнення/вимкнення за рівнем води в ємності  ✔Захист від сухого ходу  ✔Захист мембран від високого тиску  ✔Автоматичне промивання мембран  ✔Контроль якості води (кондуктометр)  ✔Лічильник часу роботи  ✔Індикація несправностей світлодіодами	https://obriymedtehnika.com.ua/product/sistema_promislovogo_zvorotnogo_osmosu_500_lgod	https://obriymedtehnika.com.ua/storage/products_images/medium/2e27d746aca7d4f5b86a25e40da4e896.png	3896182731	in stock	Стерилізатори
0 UAH	Диски Для Визначення Чутливості До Антибіотиків	Каталог дисків для визначення чутливості до антибіотиків:    каталог	https://obriymedtehnika.com.ua/product/diski_dlya_viznacennya_cutlivosti_do_antibiotikiv	https://obriymedtehnika.com.ua/storage/products_images/medium/877b90b67914d58dcbb4de9c431e1a04.png	2203218717	in stock	Бактеріологічна Лабораторія
15100 UAH	Диспенсер Для Дисків 6 Гнізд	Ергономічний пристрій для розміщення антибактеріальних дисків на поверхню агару.Легкий у користуванні навіть однією рукою. Легко піддається очищенню та дезинфекції та економить час при проведенні дослідження.Це апарат із 6-8 магазинами (отворами). Він використовується з картриджами bioanalyse, оснащеними тригерами, щоб розподілити шматок дискового паперу з кожного картриджа на корпус дозатора по колу на пластинах петрі.    6 журнал-дозатор  8 журнал-дозатор	https://obriymedtehnika.com.ua/product/dispenser_dlya_diskiv_8_mist	https://obriymedtehnika.com.ua/storage/products_images/medium/dc0401154bb275466066ff5bd0f0a5cf.png	3985253483	in stock	Бактеріологічна Лабораторія
16200 UAH	Диспенсер Для Дисків 8 Гнізд	Ергономічний пристрій для розміщення антибактеріальних дисків на поверхню агару.Легкий у користуванні навіть однією рукою. Легко піддається очищенню та дезинфекції та економить час при проведенні дослідження.Це апарат із 6-8 магазинами (отворами). Він використовується з картриджами bioanalyse, оснащеними тригерами, щоб розподілити шматок дискового паперу з кожного картриджа на корпус дозатора по колу на пластинах петрі.    6 журнал-дозатор  8 журнал-дозатор	https://obriymedtehnika.com.ua/product/dispenser_dlya_diskiv	https://obriymedtehnika.com.ua/storage/products_images/medium/29d90282d225dd3e13a693b2039fb34b.png	3671486885	in stock	Бактеріологічна Лабораторія
12 UAH	Пелюшка Медична 90х60 См (900мл)	Пелюшка для використання при нетриманні, в основному у  лікарнях, будинках для людей похилого віку, вдома тощо. Поставляється в  індивідуальній упаковці, складена і запечатана по краях, не містить латекс    поглинання 900 мл     Склад:  - плівка пе  - нетканий матеріал.  - 100% бавовняна целюлоза.  - абсорбент	https://obriymedtehnika.com.ua/product/poglinayuca_pelyuska_90x60_sm_900ml	https://obriymedtehnika.com.ua/storage/products_images/medium/aeca046c03d7e068afcca03f130a08ae.png	3820852910	in stock	Поглинаючі Пелюшки
13 UAH	Пелюшка Медична 90х60 См (1500мл)	Опис товару: пелюшка для використання при нетриманні, в основному у  лікарнях, будинках для людей похилого віку, вдома тощо. Поставляється в  індивідуальній упаковці, складена і запечатана по краях, не містить латексу.    Поглинання 1500 мл    Склад:  - плівка пе  - нетканий матеріал.  - 100% бавовняна целюлоза.  - абсорбент.	https://obriymedtehnika.com.ua/product/pelyuska_medicna_90x60_sm_1500ml	https://obriymedtehnika.com.ua/storage/products_images/medium/12cff660c833acdfcee1d0839111ab81.png	481120589	in stock	Поглинаючі Пелюшки
0 UAH	Цифровий Рентгенографiчний Плоскопанельний Детектор Модель: 4343Z	Цифровий рентгенографiчний плоскопанельний детектор з двома бездротовими функцiями. Батареї вистачае щонайменше на 10 годин. Пiдтримуе стандарт ieee 802.11ас зi швидкiстю передачi даних до 1300 м бiт/с. Детектор отримуе чудовi зображення з високим dqe i високою роздiльною здатнiстю. Оснащений високочутливою функцiею aed, детектор може легко пiдключатися i синхронiзуватися з будь-якими типами генераторiв.	https://obriymedtehnika.com.ua/product/cifrovii_rentgenograficnii_ploskopanelnii_detektor_model_4343z	https://obriymedtehnika.com.ua/storage/products_images/medium/6c9626bcda7dd89872e12dd6bd24d093.png	664939352	in stock	Рентгенологічне Обладнання
0 UAH	Комплект Для Візуалізації Цифрових Рентгенівських Зображень	Пропонуємо на розгляд комплект для візуалізації цифрових рентгенівських зображень  друком на спеціально обладнаному струменевому принтері рентгенівської  пет плівці:    1) струменевий принтер, переобладнаний для друку спеціальними чорнилами  цифрових рентгенівських зображень на медичну  пет плівку.        Технологія друку: струменевий друк спеціальними чорнилами для рентгенівських зображень.    2) медична плівка цифрових зображень        пакування – 100 шт./уп.   Матеріал: пет   Застосування: рентгенівський кабінет/відділення рентгенографії   сумісний принтер: спеціально обладнаний струменевий  принтер для сухого друку рентгенівської плівки         плівка призначена для сухого друку зображень рентгенівських знімків  у відтінках сірого.   Плівка  - синій пет, основа - поліетилентерефталат, покритий антистатичним шаром і чорнилопоглинаючим шаром (мпет). Складається з ПЕТ-підкладки, покритої сіллю срібла та захисним шаром для  сухої візуалізації ображення. Завантаження плівки здійснюється при денному світлі (плівка не чутлива до світла).    3) спеціальне чорнило для друку рентгенівських знімків       Тип: чорнило на водній основі   Застосування:  струменевий принтер    тип друку: спеціально обладнаний струменевий  принтер для сухого друку рентгенівської плівки   Фасування:  70 мл.      Особливості чорнил: нанорозмірні частинки, хімічна стійкість, масштабованість, чітка адгезія друкованих зображень. Водонепроникні, світлостійкі антиоксидантні властивості, знімки можна зберігати протягом тривалого часу. Чорнила нетоксичні, без запаху. Після розпакування необхідно герметично закрити флакон і зберігати в прохолодному та темному місці	https://obriymedtehnika.com.ua/product/komplekt_dlya_vizualizaciyi_cifrovix_rentgenivskix_zobrazen	https://obriymedtehnika.com.ua/storage/products_images/medium/31e91647e0e238c735db0aa8fa9c16ee.png	1452514378	in stock	Рентгенологічне Обладнання
79999 UAH	Медична Запаювальна Машина Для Пакування Інструментів, з Дисплеєм Та Датером, Кріпленням Під Рулони	Технічні характеристики:       Продуктивність: до 500 циклів на годину (залежить від типу матеріалу та розміру упаковки).   Ширина шва: регульована, від 6 до 12 мм.   Довжина запаювання: до 300 мм (залежить від конфігурації).   Температурний діапазон: 50–250°C з точністю ±1°C.   Сумісні матеріали: поліетилен (pe), поліпропілен (pp), ламіновані плівки, медичні композитні матеріали.   Потужність: 600 вт, 220 в, 50/60 гц.   Розміри: 450 x 350 x 200 мм.   Вага: 25 кг.   Рівень шуму: <60 дб.   Матеріал корпусу: нержавіюча сталь із антикорозійним покриттям.      Основні функції:       герметичне запаювання: забезпечує надійний шов, що відповідає стандартам стерильності для медичних виробів (iso 11607).   Регульована температура: дозволяє швидко, за 10 секунд адаптувати машину до різних типів матеріалів, від тонких плівок до щільних композитів. Швидкий набір робочої температури та тиха в роботі, не перегрівається , не видає неприємних запахів   автоматичний контроль тиску: гарантує рівномірний притиск для стабільної якості шва.   Таймер циклу: можливість налаштування тривалості запаювання для підвищення продуктивності.   Функція аварійної зупинки: захист оператора та обладнання у разі нештатних ситуацій.      6.      Датер для друку дати: вбудований датер автоматично наносить дату пакування та фіо оператора на шов, що спрощує маркування та контроль термінів придатності.    Дисплей та налаштування:    G-512 оснащена сучасним цифровим дисплеєм, який забезпечує зручний контроль і точне налаштування робочих параметрів. Інтерфейс простий і зрозумілий, що дозволяє оператору швидко адаптуватися до роботи з машиною.    Можливості дисплея:       відображення температури: показує поточну температуру нагрівального елемента в реальному часі.   Налаштування температури: дозволяє вручну встановити значення в межах 50–250°C з кроком 1°C.   Таймер запаювання: регулювання часу циклу від 1 до 10 секунд залежно від товщини матеріалу.   Індикатор стану: повідомляє про готовність машини, процес запаювання або помилки (наприклад, перегрів).	https://obriymedtehnika.com.ua/product/zapayuvalna_medicna_masina_avtomaticna_z_displejem_datterom_ta_kriplennyam_pid_ruloni	https://obriymedtehnika.com.ua/storage/products_images/medium/67457914ab4b37e12011be3c4bd700cf.png	4116881226	in stock	Медичні Запаювальні Машини
